ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
255,removed deprecated BaseException,2013-10-05T17:19:39Z,2013-10-05T18:15:12Z,,,,"Removed deprecated `BaseException`
"
254,"Factor out HTTP(S)Connection -> ConnectionCls, and cleanup.",2013-10-04T15:52:41Z,2013-10-16T09:58:14Z,,,,"Also removed the need to None-ify global `ssl` module in tests.

This should address #253 for now. @HonzaKral, thoughts?

Also, @kevinburke, can you comment on the lines I commented out in `test/with_dummyserver/test_https.py`? Ctrl+f ""kevinburke"". :)
"
253,Support passing TCP_NODELAY to underlying socket,2013-10-04T14:30:56Z,2014-01-27T20:13:57Z,,,,"Many people (including me) use urllib3 (or requests) to consume an API or to write a client for potential high-volume connections. In many cases performance of this can be severly impacted by the [Nagle's Algorithm](http://en.wikipedia.org/wiki/Nagle%27s_algorithm#Negative_effect_on_non-small_writes). A solution to this is to run `.setsockopt(socket.IPPROTO_TCP, socket.TCP_NODELAY, 1)` on the underlying socket. This is however very hard to do with urllib3. The code to do so:

``` python
import socket
from urllib3.connectionpool import HTTPConnectionPool, HTTPConnection,\
    HTTPSConnectionPool, log as urllib3_log

class NoNagleHTTPConnection(HTTPConnection):
    def connect(self):
        super(NoNagleHTTPConnection, self).connect()
        self.sock.setsockopt(socket.IPPROTO_TCP, socket.TCP_NODELAY, 1)

class NoNagleHTTPConnectionPool(HTTPConnectionPool):
    def _new_conn(self):    
        """"""    
        Return a fresh :class:`httplib.HTTPConnection`.
        """"""    
        self.num_connections += 1      
        urllib3_log.info(""Starting new HTTP connection (%d): %s"" %
                (self.num_connections, self.host))
        return NoNagleHTTPConnection(host=self.host,
                            port=self.port,
                            strict=self.strict)
```

... and this is just when you use `HTTPConnectionPool` directly and for http only (more difficult for HTTPS).

I'd like to propose a solution to this problem, either being able to pass in a `connection_class` to be able to inject your own class (`NoNagleHTTPConnection` in my case). This could still get a little tricky with http/https.

Another possible solution is to be able to provide a callback that will be passed to the underlying connection class and called after the socket has been created.

Third solution that comes to mind is to simply support a flag (or just always specify `TCP_NODELAY`) to turn this behavior on.

I am leaning towards third but want to check with people before I do anything - I am more than happy to work on the solution since I use urllib3 as the default transport for the new [Elasticsearch client](https://github.com/elasticsearch/elasticsearch-py) - needless to say that performance is crucial for us there.
"
252,TimeoutErrors should cause retries.,2013-10-03T21:06:12Z,2013-10-16T21:19:03Z,,,,"This contains the fix for #251 and a very very broken test. Submitted for your perusal and to prevent my head exploding.
"
251,max_retries does not appear to apply to timeout,2013-10-03T17:19:01Z,2013-10-16T21:20:31Z,,,,"This server

```
import time

request = 0

def application(environ, start):
    start(""200 OK"", [])
    global request
    request += 1
    if request >= 5:
        return [""GOODBYE\n""]
    time.sleep(1)
    return [""HELLO\n""]
```

seems to fails immediately.

(Warning: I tested this via requests, though requests appears to be just passing it along. I'm sure you get this kind of bug report a lot -- so in advance, I have not done any work trying to tear their integration apart, it would appear that they're just passing it along).
"
250,pyopenssl: wait for data before handshake retry,2013-10-01T19:56:14Z,2013-10-01T20:12:16Z,,,,"Affects requests made to SSL servers running in the same thread via green
threads.

http://stackoverflow.com/questions/19109436/gevent-ssl-wsgiserver-blocks-when-it-shouldnt

`select` is not available on AppEngine, but fortunately _cough_ AppEngine doesn't support C extensions and therefore PyOpenSSL anyways.
"
249,Release a new version compatible with requests-2.0.0,2013-09-25T13:23:49Z,2013-09-25T16:09:36Z,,,,"The latest release of requests (version 2.0.0) bundles changes to urllib3 that don't appear in the urllib3-1.7 tarball on PyPI.

When possible, can you cut a new release of urllib3 to match it up?
"
248,support source_address when create HTTPConnection in python 2.7,2013-09-24T17:40:13Z,2013-09-24T18:38:52Z,,,,"Python 2.6, socket.create_connection(host,port,timeout),
in Py 2.7, socket.create_connection(host,port,timeout,source_address) which allow the user to specify the source address when the host has multiple interfaces can reach the same destination.

urllib3 using httplib.HTTPConnection() which allow caller to specify source_address.

Can urllib3 support the source_address in 2.7, and ideally can support 2.6 with some patches in py stdlib.
"
247,Do not shift retries counter on fails from stale connections,2013-09-13T20:59:33Z,2014-06-23T18:45:22Z,,,,"See https://github.com/shazow/urllib3/issues/245 for details.
"
246,Also call ReadTimeout on sockets that receive an EAGAIN,2013-09-12T17:18:47Z,2013-09-15T10:10:44Z,,,,"In the event the socket timeout is set to zero, and recv() is called on it, the
socket will raise a socket.error with the errno set to errno.EAGAIN. To us this
is a timeout because there's no time left for the read to complete.

This adds an extra exception handler which checks specifically for EAGAIN as
a socket error and raises it as a ReadTimeout if it is received.

Also adds tests that cover this case
"
245,Max retries exceeded exception on stale pooled connections,2013-09-12T08:31:34Z,2013-10-16T18:13:05Z,,ConnectionError,"ConnectionError: HTTPConnectionPool(host='node-testing.sugarlabs.org', port=80): Max retries exceeded with url: //packages/OLPC/11.3.1/poppler-data-0.4.4-1.fc14.noarch.rpm (Caused by <class 'httplib.BadStatusLine'>: '')","The application code uses the same requests.Session object from requests library (thus, urllib3 at the end) to download bunch of files. In rare cases, downloading fails with the following trace (here, there is one successful download and one failed for the same Session object):

<pre>
2013-09-08 22:57:38,553 INFO root: Download 'http://node-testing.sugarlabs.org//packages/OLPC/11.3.1/ghostscript-8.71-16.fc14.i686.rpm' package
2013-09-08 22:57:38,754 DEBUG requests.packages.urllib3.connectionpool: ""GET //packages/OLPC/11.3.1/ghostscript-8.71-16.fc14.i686.rpm HTTP/1.1"" 200 None
2013-09-08 22:58:23,276 INFO root: Download 'http://node-testing.sugarlabs.org//packages/OLPC/11.3.1/poppler-data-0.4.4-1.fc14.noarch.rpm' package
2013-09-08 22:58:23,442 ERROR root: Failed to install
Traceback (most recent call last):
  File ""/usr/share/PackageKit/helpers/presolve/presolveBackend.py"", line 65, in _install_packages
    presolve.install(backend.split_package_id(i)[0])
  File ""/usr/share/PackageKit/helpers/presolve/presolve.py"", line 133, in install
    _install_bundles(_load_bundles(package))
  File ""/usr/share/PackageKit/helpers/presolve/presolve.py"", line 291, in _load_bundles
    _fetcher.download(url, bundle)
  File ""/usr/lib/python2.7/site-packages/sugar_network/toolkit/http.py"", line 161, in download
    reply = self.request('GET', path, allow_redirects=True)
  File ""/usr/lib/python2.7/site-packages/sugar_network/toolkit/http.py"", line 206, in request
    headers=headers, params=params, **kwargs)
  File ""/usr/lib/python2.7/site-packages/sugar_network/toolkit/../lib/requests/requests/sessions.py"", line 335, in request
    resp = self.send(prep, **send_kwargs)
  File ""/usr/lib/python2.7/site-packages/sugar_network/toolkit/../lib/requests/requests/sessions.py"", line 438, in send
    r = adapter.send(request, **kwargs)
  File ""/usr/lib/python2.7/site-packages/sugar_network/toolkit/../lib/requests/requests/adapters.py"", line 327, in send
    raise ConnectionError(e)
ConnectionError: HTTPConnectionPool(host='node-testing.sugarlabs.org', port=80): Max retries exceeded with url: //packages/OLPC/11.3.1/poppler-data-0.4.4-1.fc14.noarch.rpm (Caused by <class 'httplib.BadStatusLine'>: '')
</pre>


The server side was not heavy loaded and runing wget for the same urls was not capable to reproduce the issue. But in logs, I found that application generates bunch of entries like

<pre>
Resetting dropped connection..
</pre>


So, the guess was that urllib3 tries to reuse pooled http connection which is arranged to be closed on server side or so. After the applying the fix

<pre>
diff --git a/requests/packages/urllib3/connectionpool.py b/requests/packages/urllib3/connectionpool.py
index 4e851f0..c7dfa05 100644
--- a/requests/packages/urllib3/connectionpool.py
+++ b/requests/packages/urllib3/connectionpool.py
@@ -331,7 +331,7 @@ class HTTPConnectionPool(ConnectionPool, RequestMethods):
 
     def urlopen(self, method, url, body=None, headers=None, retries=3,
                 redirect=True, assert_same_host=True, timeout=_Default,
-                pool_timeout=None, release_conn=None, **response_kw):
+                pool_timeout=None, release_conn=None, force_new=False, **response_kw):
         """"""
         Get a connection from the pool and perform an HTTP request. This is the
         lowest level call for making a request, so you'll need to specify all
@@ -420,7 +420,7 @@ class HTTPConnectionPool(ConnectionPool, RequestMethods):
 
         try:
             # Request a connection from the queue
-            conn = self._get_conn(timeout=pool_timeout)
+            conn = self._new_conn() if force_new else self._get_conn(timeout=pool_timeout)
 
             # Make the request on the httplib connection object
             httplib_response = self._make_request(conn, method, url,
@@ -471,7 +471,10 @@ class HTTPConnectionPool(ConnectionPool, RequestMethods):
             err = e
 
             if retries == 0:
-                raise MaxRetryError(self, url, e)
+                if force_new:
+                    raise MaxRetryError(self, url, e)
+                force_new = True
+                retries = 1
 
         finally:
             if release_conn:
@@ -487,7 +490,7 @@ class HTTPConnectionPool(ConnectionPool, RequestMethods):
             return self.urlopen(method, url, body, headers, retries - 1,
                                 redirect, assert_same_host,
                                 timeout=timeout, pool_timeout=pool_timeout,
-                                release_conn=release_conn, **response_kw)
+                                release_conn=release_conn, force_new=force_new, **response_kw)
 
         # Handle redirect?
         redirect_location = redirect and response.get_redirect_location()
</pre>
"
244,Timeout test flakey,2013-09-11T20:06:22Z,2013-10-18T11:08:50Z,,,,"Looks like our new Timeout class and its respective test is failing about once every 4 runs.

My output on OSX 10.6 with Python 2.7.2:

```
ERROR: test_total_timeout (test.with_dummyserver.test_connectionpool.TestConnectionPool)
----------------------------------------------------------------------
Traceback (most recent call last):
  File ""/Users/shazow/env/urllib3/lib/python2.7/site-packages/nose/tools/nontrivial.py"", line 97, in newfunc
    result = func(*arg, **kw)
  File ""/Users/shazow/projects/urllib3/test/with_dummyserver/test_connectionpool.py"", line 188, in test_total_timeout
    self.assertRaises(ReadTimeoutError, pool._make_request, conn, 'GET', url)
  File ""/usr/local/Cellar/python/2.7.2/lib/python2.7/unittest/case.py"", line 471, in assertRaises
    callableObj(*args, **kwargs)
  File ""/Users/shazow/projects/urllib3/urllib3/connectionpool.py"", line 381, in _make_request
    httplib_response = conn.getresponse(buffering=True)
  File ""/usr/local/Cellar/python/2.7.2/lib/python2.7/httplib.py"", line 1027, in getresponse
    response.begin()
  File ""/usr/local/Cellar/python/2.7.2/lib/python2.7/httplib.py"", line 407, in begin
    version, status, reason = self._read_status()
  File ""/usr/local/Cellar/python/2.7.2/lib/python2.7/httplib.py"", line 365, in _read_status
    line = self.fp.readline()
  File ""/usr/local/Cellar/python/2.7.2/lib/python2.7/socket.py"", line 447, in readline
    data = self._sock.recv(self._rbufsize)
error: [Errno 35] Resource temporarily unavailable
-------------------- >> begin captured logging << --------------------
urllib3.connectionpool: INFO: Starting new HTTP connection (1): 10.255.255.1
urllib3.connectionpool: INFO: Starting new HTTP connection (1): localhost
urllib3.connectionpool: DEBUG: Setting read timeout to 0
--------------------- >> end captured logging << ---------------------
```

@kevinburke Could you take a look at it please? :)
"
243,Support redirect on 308,2013-09-11T18:43:01Z,2013-09-11T20:03:57Z,,,,"As http://greenbytes.de/tech/webdav/draft-reschke-http-status-308-07.html has
been accepted by IESG (but is still waiting for official publication).
"
242,Allow custom authentication (in particular NTLM) to proxies,2013-09-07T21:38:41Z,,,,,"(Upstreamed from https://github.com/kennethreitz/requests/issues/1582 )

While Requests allows custom authentication (any class implementing AuthBase) to content servers, it only supports Basic auth to proxies. It would be great to support custom authentication for proxies too.

In particular, NTLM proxies are common in Windows corporate networks.  Python development can't get off the ground in my office because the package manager falls over at the proxy.

I note  urllib3's ProxyManager can only do Basic authentication, and not any other kind. https://github.com/shazow/urllib3/blob/master/urllib3/poolmanager.py#L174
## 
"
241,Authentication with large POSTs not working (with aggressive servers),2013-09-06T10:38:32Z,2014-07-03T23:05:22Z,,,,"When sending a large (multipart) POST request to a server requiring digest access authentication the ""401 Unauthorized"" response might be received and the connection terminated before the HTTPConnection.request() in HTTPConnectionPool._make_request() has returned causing the underlying socket routines to fail with EPIPE.

For more details, see:
https://github.com/kennethreitz/requests/issues/1574
"
240,RFC: Introduce SSLHandshakeError,2013-09-04T18:02:31Z,2014-07-03T23:05:41Z,,,,"_DO NOT MERGE_ (yet)

For the complete rationale see kennethreitz/requests#1570 and linked issues.

Use a dedicated error class to indicate that the SSL handshake failed for technical reasons.
The code is a bit repetitive.
The other possibility would be to trigger the handshake in `connectionpool.py` which would require less duplication.
Keeping the actual handshake inside `ssl_wrap_socket` consistent with the current behaviour.

Another possibility would be to wrap the `ssl_wrap_socket` function inside `utils.py`
"
239,Ignore strict Connection param in Py3,2013-09-04T15:07:51Z,2013-09-04T15:11:12Z,,,," Fixes #238.
"
238,Python 3 HTTPClient doesn't support strict flag,2013-09-04T03:53:14Z,2013-09-04T15:11:12Z,,,,"The connectionpool.py module passes strict=<bool> to (http.client.) HTTPClient, but this parameter is no longer supported in Python 3. It was deprecated in Python 3.2 (or maybe earlier) and in 3.4 it is gone. Please fix this before Python 3.4 is released.
"
237,ConnectionPool example in urllib3 docs doesn't work,2013-09-03T22:03:51Z,2013-09-04T02:01:00Z,,,,"1. pip install urllib3
2. Run this:
   
   ```
   import urllib3
   conn = urllib3.connection_from_url('http://google.com')
   r1 = conn.request('GET', 'http://google.com/')
   #or
   r2 = conn.request('GET', '/mail')
   ```

Gives this error:

```
    Traceback (most recent call last):
      File ""<stdin>"", line 1, in <module>
      File ""/home/x/.virtualenvs/search/lib/python2.7/site-packages/urllib3/request.py"", line 75, in request
        **urlopen_kw)
      File ""/home/x/.virtualenvs/search/lib/python2.7/site-packages/urllib3/request.py"", line 88, in request_encode_url
        return self.urlopen(method, url, **urlopen_kw)
      File ""/home/x/.virtualenvs/search/lib/python2.7/site-packages/urllib3/connectionpool.py"", line 530, in urlopen
        release_conn=release_conn, **response_kw)
      File ""/home/x/.virtualenvs/search/lib/python2.7/site-packages/urllib3/connectionpool.py"", line 442, in urlopen
        raise HostChangedError(self, url, retries - 1)
    urllib3.exceptions.HostChangedError: HTTPConnectionPool(host='google.com', port=None): Tried to open a foreign host with url: http://www.google.com/mail
```

Link:http://urllib3.readthedocs.org/en/latest/#connectionpool
"
236,"Headers are always lower case, regardless of how they come on the wire.",2013-08-31T05:50:51Z,2017-01-07T11:14:36Z,,,,"Initially shown by kennethreitz/requests#1561. Is this intended behaviour, or are you open to me changing that to maintain case?
## 
"
235,don't raise ProxyError in VerifiedHTTPSConnection,2013-08-30T14:40:50Z,2013-08-30T16:13:38Z,,,,"Reverts a part of 51d485a (introduced in #221)

Before this path SocketErrors were always wrapped in ProxyErrors.
This should only happen if the connection is to a proxy.
Just remove the check as it will happen anyway in HTTPConnectionPool.url_open
"
234,avoid calling 'close' on a None object,2013-08-29T05:10:56Z,2013-08-29T13:27:56Z,,,,"#### Ran into this in the field when used by the pyes client:

Unfortunately I am unable to give exact details on how to replicate this behavior at this time.
It appears that when the ES server is under heavy load that there are times when the `conn` variable is not initialized with a HTTPConnection and then the code attempts to 'close' it when it is put back in the pool.
This changeset merely validates that the `conn` variable passed in to `def _put_conn` is `truthy` before calling it's `close` method.

```
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] File ""/usr/lib/python2.6/site-packages/pyes/es.py"", line 1171, in force_bulk 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] return self.flush_bulk(True) 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] File ""/usr/lib/python2.6/site-packages/pyes/es.py"", line 1163, in flush_bulk 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] return self.bulker.flush_bulk(forced) 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] File ""/usr/lib/python2.6/site-packages/pyes/es.py"", line 305, in flush_bulk 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] ""\\n"".join(batch) + ""\\n"") 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] File ""/usr/lib/python2.6/site-packages/pyes/es.py"", line 583, in _send_request 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] response = self.connection.execute(request) 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] File ""/usr/lib/python2.6/site-packages/pyes/connection_http.py"", line 94, in execute 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] response = conn.urlopen(**kwargs) 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] File ""/usr/lib/python2.6/site-packages/urllib3/connectionpool.py"", line 463, in urlopen 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] self._put_conn(conn) 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] File ""/usr/lib/python2.6/site-packages/urllib3/connectionpool.py"", line 253, in _put_conn 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] conn.close() 
[Wed Aug 28 15:51:32 2013] [error] [client 103.8.52.41] AttributeError: 'NoneType' object has no attribute 'close' 
```
"
233,RFC: Fix WantReadError when using pyOpenSSL and Timeouts,2013-08-27T17:32:15Z,2013-08-27T19:40:55Z,,,,"Fixes the issues mentioned in kennethreitz/requests#749

Prevent WantReadError by using a fileobject which correctly handles those.
socket._fileobject which was previously used only handled builtin `EINTR` which
are is the corresponding error from the stdlib to WantReadError.
The new implementation inherits from socket._fileobject overwriting read() and
readline(). The overwritten methods are taken straight from CPython 2.7.5 and
modified as follows in the relevant places:

```
-except error, e:
-    if e.args[0] == EINTR:
-        continue
-    raise
+except OpenSSL.SSL.WantReadError:
+    continue
```

urllib3 itself only needs `readline()` overwritten, but requests also needs
`read()`.
The handshake could have been handled automatically by writes and reads, but
when requesting the certificate directly after connection setup an error is
thrown.
"
232,Proxy autodetection on Windows,2013-08-25T05:42:51Z,2013-08-25T05:48:28Z,,,,"Hi, It would be nice if urllib3 and subsequently requests could support automatic proxy detection on Windows.

Both urllib2 and urllib accomplish this by reading windows registry via urllib.getproxies()

It would help me debug using Fiddler.
"
231,Add a Timeout class,2013-08-18T04:24:55Z,2013-09-11T19:52:20Z,,,,"You can now specify Timeout values with 

``` python
from urllib3 import util
urlopen(timeout=util.Timeout(connect=5, read=20))
```

in addition to the usual float/int ways of specifying it.

Also adds a test case for the old and the new way of specifying a timeout.
"
230,"Add a Makefile with convenience install, test, clean commands",2013-08-18T02:57:08Z,2013-10-18T11:14:01Z,,,,"This lets developers install urllib3 locally by running ""make install"" and to run the tests by running ""make test"".

I also had to add two packages to test-requirements.txt to get the requirements file working on my local machine (a Mac running 10.8, and Homebrew python 2.7). I'm possibly missing something in the way the tests should be run however.
"
229,AttributeError thrown in connectionpool.py,2013-08-17T11:32:25Z,2013-08-17T18:14:39Z,,,,"While using Requests' post function (requests.post(<some url>)),
This following exception was thrown:

> File ""C:\Python27\lib\site-packages\requests\api.py"", line 88, in post
> return request('post', url, data=data, *_kwargs)
> File ""C:\Python27\lib\site-packages\requests\api.py"", line 44, in request
> return session.request(method=method, url=url, *_kwargs)
> File ""C:\Python27\lib\site-packages\requests\sessions.py"", line 335, in request
> resp = self.send(prep, *_send_kwargs)
> File ""C:\Python27\lib\site-packages\requests\sessions.py"", line 438, in send
> r = adapter.send(request, *_kwargs)
> File ""C:\Python27\lib\site-packages\requests\adapters.py"", line 272, in send
> conn = self.get_connection(request.url, proxies)
> File ""C:\Python27\lib\site-packages\requests\adapters.py"", line 199, in get_connection
> conn = self.poolmanager.connection_from_url(url)
> File ""C:\Python27\lib\site-packages\requests\packages\urllib3\poolmanager.py"", line 123, in connection_from_url
> return self.connection_from_host(u.host, port=u.port, scheme=u.scheme)
> File ""C:\Python27\lib\site-packages\requests\packages\urllib3\poolmanager.py"", line 109, in connection_from_host
> pool = self._new_pool(scheme, host, port)
> File ""C:\Python27\lib\site-packages\requests\packages\urllib3\poolmanager.py"", line 79, in _new_pool
> return pool_cls(host, port, **kwargs)
> File ""C:\Python27\lib\site-packages\requests\packages\urllib3\connectionpool.py"", line 186, in __init__
> self.pool = self.QueueCls(maxsize)
> File ""C:\Python27\Lib\Queue.py"", line 35, in **init**
> self.mutex = _threading.Lock()
> AttributeError: 'NoneType' object has no attribute 'Lock'

LifoQueue inherits from Queue, which uses _threading (imported in Queue.py).
Because the Queue module isn't explicitly imported, _threading does not exist.

connectionpool.py, imports:
from Queue import LifoQueue, Empty, Full
import Queue # Duct tape solution
"
228,Small tweaks to the test setup/docs,2013-08-14T21:43:49Z,2013-08-14T21:50:07Z,,,,"- Erasing coverage data before each run prevents the problems we faced initially on travis about coverage data being cached
- Statement about py3.2 being tested was removed in december. Testsuite disagrees :-)
- Contributors should use `tox` to streamline testing
"
227,match_hostname() doesn't implement RFC 6125 wildcard matching rules,2013-08-12T17:00:56Z,2013-11-02T19:22:54Z,,,,"Please see http://bugs.python.org/issue17997 for more information and a preliminary patch
"
226,Sane solution to automatic port allocation.,2013-08-07T18:25:36Z,2013-08-07T18:35:30Z,,,,
225,Remove need for `time.sleep(0.1)` in test setUpClass,2013-08-07T02:04:27Z,2013-08-07T18:36:48Z,,,,"https://github.com/shazow/urllib3/blob/master/dummyserver/testcase.py#L60
https://github.com/shazow/urllib3/blob/master/dummyserver/testcase.py#L113

If the sleeps aren't there, tests randomly fail. Need some way to block until the server is ready. Maybe there's something in the Tornado API? Or maybe we need some socket loop waiting for the server...
"
224,Unify indentation to 4 spaces.,2013-08-07T01:34:45Z,2013-08-07T01:36:52Z,,,,"As requested per https://github.com/shazow/urllib3/issues/120#issuecomment-22224010
"
223,Handle non-ascii headers in multipart/form-data,2013-08-07T00:41:17Z,2013-08-07T16:15:08Z,,,,"Second stab at shazow/urllib3#119, after I left #121 lying around for far too long. Now this is integrated with the RequestField infrastructure. If you want me to, I can add another test for the overall structure of a non-ASCII form submission later on. Basically copy gagern/urllib3@71f0ed22cda47dc80495ca10479564d07de5c933 here.
"
222,Close socket used for port allocation.,2013-08-06T16:48:05Z,2013-08-07T18:26:16Z,,,,"I have seen some strange issues with such half-opened sockets, e.g. on Windows where you can't use SO_REUSEADDR.
"
221,Raise special error if connection to proxy fails,2013-08-06T16:43:26Z,2013-08-06T17:47:01Z,,,,
220,Add request params,2013-07-29T21:48:11Z,2013-08-01T22:24:56Z,,,,"Creating pull request to track the conversation we're having on this.

@shazow, can you clarify what you meant by ""IMO it should be a member of the RequestParam class, as per the example in my comment.""? Which example are you referring to?
"
219,Added units to the doc for timeout,2013-07-29T06:45:45Z,2013-07-29T06:47:23Z,,,,"timeout is specified in seconds, but in the doc, it was unclear.
"
218,Url netloc,2013-07-28T19:28:23Z,2013-07-28T22:39:06Z,,,,"For rationale see #217
Introduces `urllib3.util.Url.netloc`.
Also removes superfluous code.

@gavrie You can rebase your PR against this one, or I could do this. Whatever you prefer.
"
217,Correctly set Host header when using a proxy,2013-07-28T15:08:39Z,2013-07-29T20:27:28Z,,,,"Fixed a bug in _set_proxy_headers that ignores the port when setting the
'Host' HTTP header while a proxy is used.
"
216,Be able to retrieve Peer SSL certificate from an HTTPResponse,2013-07-27T21:57:32Z,2013-09-26T09:33:46Z,,,,"I'm using python requests lib to create a request to an https/ssl server. Internally, it uses urllib3. In my specific use case, I need not to verify the server's certificate CA, but to store the ssl certificate itself to be able to check later in other connections that it's still using the same one.

This is not possible to do easily with urllib3 because the HTTPResponse class from response.py does not expose this information, specially after release_conn() has been called (before, one could still get that using response._connection.sock.getpeercert(binary_form=True)), but I can't do that as an user of requests library.

I propose to add the patched lines in the constructor of HTTPResponse so that the certificate will be always retrievable in an ssl req using ""request.peer_cert"".
"
215,Can't set headers per part of multipart requests,2013-07-25T21:12:57Z,2013-08-01T22:31:18Z,,,,"I think it would be helpful to allow users to specify per-part headers in `encode_multipart_formdata` at https://github.com/shazow/urllib3/blob/master/urllib3/filepost.py#L42.

As it is now, I cannot specify a `Content-Location` header per part, which makes it impossible to encapsulate subsidiary parts of aggregate documents (whose `Content-Location` can be different per part) -- see http://tools.ietf.org/html/rfc2557.

Can anyone thing of any major objects to adding this functionality here, or is this out of the scope of this library?
"
214,Close sockets from server connections.,2013-07-23T10:34:03Z,2013-07-23T18:22:23Z,,,,
213,Do not use REUSEADDR on Windows.,2013-07-23T10:28:28Z,2013-07-23T19:03:02Z,,,,
212,Made tornado test server thread safe.,2013-07-23T09:50:35Z,2013-07-23T18:23:29Z,,,,"`add_callback` is the only thread-safe operation.
"
211,Only invoke decoder if decode_content parameter is True. Resolve shazow/...,2013-07-22T12:59:58Z,2013-07-29T21:57:24Z,,,,"Resolve shazow/urllib#209 
"
210,include reason for failed decoding,2013-07-21T17:17:26Z,2013-07-21T18:33:44Z,,,,
209,Possible bug in decoding,2013-07-20T21:23:46Z,2013-07-29T22:14:27Z,,,,"I was getting a stacktrace in my app today from ContextIO, which uses rauth, which uses requests, which uses urllib3:

```
  File ""/Users/rbp/Projects/Python-ContextIO/contextio/__init__.py"", line 1592, in get_content
    return StringIO.StringIO(response.read())
  File ""/Users/rbp/Projects/tengahdb/default/lib/python2.7/site-packages/requests/packages/urllib3/response.py"", line 191, in read
    buf = self._decoder.decompress(binary_type())
error: Error -2 while decompressing: inconsistent stream state
```

This was traced to a bug elsewhere, but I did notice that `get_content` was being called with  `decode_content=False`, so I developed this patch, which helped me ultimately find the root cause

--bob

```
***************
*** 191,193 ****  
!             if flush_decoder and self._decoder:
                  buf = self._decoder.decompress(binary_type())
                  data += buf + self._decoder.flush()

--- 191,193 ----
!             if flush_decoder and decode_content and self._decoder:
                  buf = self._decoder.decompress(binary_type())
                  data += buf + self._decoder.flush()
```
"
208,Use real error class as fallback for BaseSSLError,2013-07-19T19:08:06Z,2013-07-19T19:09:34Z,,,,"If BaseSSLError is None, it is not a valid exception class and when evaluating
the try-except-block where all BaseSSLErrors are meant to be catched the python
interpreter blows up because of this.
"
207,This seems to fix the IncompleteRead errors I was getting,2013-07-19T17:26:03Z,2014-06-25T17:34:21Z,,,,"I'm sometimes getting IncompleteRead errors when using twython which would bring down the connection.  Found a fix online and it seems to have solved the issue so far.

Fix came from:
http://bobrochel.blogspot.co.nz/2010/11/bad-servers-chunked-encoding-and.html
"
206,GZip decoding regression,2013-07-19T16:20:53Z,2013-10-18T11:07:31Z,,DecodeError,"DecodeError: Received response with content-encoding: gzip, but failed to decode it.","See this issue on Requests: https://github.com/kennethreitz/requests/issues/1472

This is the truncated traceback:

```
...
/project/virtualenv/lib/python2.6/requests/packages/urllib3/response.py"", line 188, in read
    ""failed to decode it."" % content_encoding)
DecodeError: Received response with content-encoding: gzip, but failed to decode it.
```

cc @schlamar
"
205,Add reason phrases to responses from dummyserver,2013-07-19T14:15:18Z,2013-07-19T17:50:40Z,,,,"fixes failing test mentioned in https://github.com/shazow/urllib3/pull/170#issuecomment-21234450
Only the reason for `303` is necessary. Reasons for 400 are only for consistency.
"
204,Fix a race condition between pools.get and pools.set,2013-07-18T17:00:29Z,2013-07-18T17:13:18Z,,,,"We have parallel threads opening multiple connections to the same destination which lead to discovery of this.

Sequence of events:
T1: pools.get results a None
T2: pools.get results a None
T1: creates a new pool with key (x,y,z)
T2: creates a new pool with key (x,y,z)
T1: adds the pool to pools container under key (x,y,z)
T2: adds the pool to pools container under key (x,y,z) replacing the pool set by T1, and as a result applying dispose_func (closing the pool)
T1: returns the now closed pool for use
T1: calls pool.urlopen and throws an exception
"
203,Allow ipv6 address in url,2013-06-30T13:28:15Z,2013-08-12T01:36:50Z,,,,"Followup for #199

Maybe it would be nicer to put all those changes into one single file.
"
202,Add missing WrappedSocket.fileno method in PyOpenSSL (issue #188),2013-06-29T12:42:16Z,2013-07-03T19:32:39Z,,,,"This fixes (at least for myself) issue #188 where a missing fileno() method in the WrappedSocket object is required later in urllib3.util method is_connection_dropped() (or more precisely by the poll object select.poll.register() method called there).

I could try to provide a test though I'm not sure where to start, here for preliminary review if you think this fix is appropriate.

From Python documentation (http://docs.python.org/2/library/select) for poll.register method:

> ...
>  fd can be either an integer, or an object with a fileno() method that returns an integer.
> ...
"
