commit,author,date,title,faultID,file
019a258,Marian Beermann,2017-07-11 19:12:19,create _endian.h,2810
e36be95,TW,2017-07-06 03:12:01,Merge pull request #2792 from ThomasWaldmann/comment-placeholder,2081
75c602d,Thomas Waldmann,2017-07-04 05:20:12,"support borg list repo --format {comment}, fixes #2081",2081,src/borg/archive.py
75c602d,Thomas Waldmann,2017-07-04 05:20:12,"support borg list repo --format {comment}, fixes #2081",2081,src/borg/archiver.py
75c602d,Thomas Waldmann,2017-07-04 05:20:12,"support borg list repo --format {comment}, fixes #2081",2081,src/borg/helpers.py
75c602d,Thomas Waldmann,2017-07-04 05:20:12,"support borg list repo --format {comment}, fixes #2081",2081,src/borg/testsuite/archiver.py
7be39af,Wladimir Palant,2017-07-05 17:16:31,#2800 - Better explanation of the --ignore-inode option relevance (#2802),2800,src/borg/archiver.py
9ca6669,TW,2017-07-04 22:51:31,"use limited unpacker for outer key, fixes #2174 (#2790)",2174,src/borg/crypto/key.py
9ca6669,TW,2017-07-04 22:51:31,"use limited unpacker for outer key, fixes #2174 (#2790)",2174,src/borg/helpers.py
2730571,enkore,2017-07-04 22:50:39,Merge pull request #2793 from ThomasWaldmann/commit-in-with-lock,1867
808d24d,Thomas Waldmann,2017-07-04 05:50:08,"use commit() in borg with-lock, fixes #1867",1867,src/borg/archiver.py
e8bad14,enkore,2017-07-03 14:09:29,Merge pull request #2785 from ThomasWaldmann/fix-2700,2700
9a85653,Marian Beermann,2017-07-02 21:45:34,"fuse: versions view, linear numbering by archive time",2778,src/borg/fuse.py
9a85653,Marian Beermann,2017-07-02 21:45:34,"fuse: versions view, linear numbering by archive time",2778,src/borg/helpers.py
9a85653,Marian Beermann,2017-07-02 21:45:34,"fuse: versions view, linear numbering by archive time",2778,src/borg/testsuite/archiver.py
116a60f,Thomas Waldmann,2017-07-03 01:55:11,"patching objects does not work with the borg.exe binary, fixes #2700",2700,src/borg/testsuite/archiver.py
99ff779,TW,2017-07-03 01:33:25,Merge pull request #2777 from ThomasWaldmann/editorconfig,2734
51c1c22,Marian Beermann,2017-07-02 22:39:21,fix reversed archive ordering with --last,2780,src/borg/helpers.py
8253dd2,Thomas Waldmann,2017-07-02 20:59:40,"add a basic .editorconfig, fixes #2734",2734
946f1a4,Marian Beermann,2017-07-02 22:14:36,docs: mount: show usage of archive filters,2779
c624e71,TW,2017-07-02 19:12:19,Merge pull request #2775 from ThomasWaldmann/fuse-versions-file-ext,2769
51458b6,Thomas Waldmann,2017-07-02 18:11:21,"FUSE versions view: keep original file extension at end, fixes #2769",2769,src/borg/fuse.py
52f76d2,Marian Beermann,2017-06-30 10:53:23,docs: mount: add repository example,2767
4009a76,Marian Beermann,2017-06-29 11:48:58,docs: info: update and add examples,2766
29646d5,Marian Beermann,2017-06-27 16:15:47,key import: allow reading from stdin,2762,src/borg/archiver.py
29646d5,Marian Beermann,2017-06-27 16:15:47,key import: allow reading from stdin,2762,src/borg/crypto/keymanager.py
29646d5,Marian Beermann,2017-06-27 16:15:47,key import: allow reading from stdin,2762,src/borg/helpers.py
29646d5,Marian Beermann,2017-06-27 16:15:47,key import: allow reading from stdin,2762,src/borg/nanorst.py
29646d5,Marian Beermann,2017-06-27 16:15:47,key import: allow reading from stdin,2762,src/borg/testsuite/helpers.py
f037e2b,Marian Beermann,2017-06-27 16:06:01,"archiver: add test for ""create -"" and ""extract --stdout""",2761,src/borg/testsuite/archiver.py
8aba577,Thomas Waldmann,2017-06-26 22:23:02,include attic.tar.gz when installing the package,2749,setup.py
cbeda1d,Marian Beermann,2017-06-26 21:04:39,"archiver: more argparse cleanup, redundant options, missing metavars",2714,src/borg/archiver.py
9c5425d,Ed Blackman,2017-06-21 22:25:45,Split up interval parsing from filtering for --keep-within,2610,src/borg/archiver.py
9c5425d,Ed Blackman,2017-06-21 22:25:45,Split up interval parsing from filtering for --keep-within,2610,src/borg/helpers.py
9c5425d,Ed Blackman,2017-06-21 22:25:45,Split up interval parsing from filtering for --keep-within,2610,src/borg/testsuite/helpers.py
b09e4ef,Hartmut Goebel,2017-06-24 15:19:03,Vagrantfile: cygwin: Run setup after setting PATH,2609
7e625a4,TW,2017-06-22 00:52:00,Merge pull request #2723 from ThomasWaldmann/remove-hurd-noatime-skip,2710
49411d1,Thomas Waldmann,2017-06-21 15:59:44,"remove skipping the noatime tests on GNU/Hurd, fixes #2710",2710,src/borg/testsuite/archiver.py
88ae1eb,Marian Beermann,2017-06-21 00:02:57,docs: format metavars more accurately,2716,setup.py
6e5ae6d,Marian Beermann,2017-06-20 18:13:10,delete: remove short option for --cache-only,2715,src/borg/archiver.py
82575db,Marian Beermann,2017-06-20 18:09:00,argparse cleanup,2714,src/borg/archiver.py
d495b0f,Marian Beermann,2017-06-19 10:01:55,docs: move introduction sentence,2709
52da719,enkore,2017-06-19 09:58:41,Merge pull request #2707 from narendravardi/master,2531
944ae4a,Narendra Vardi,2017-06-18 20:18:26,Don't perform full Travis build on docs-only changes #2531,2531
c7dda0a,Marian Beermann,2017-06-18 12:12:50,docs: assorted formatting fixes,2701,src/borg/archiver.py
bde828d,Marian Beermann,2017-06-18 02:34:25,docs: faq: fix typo and strange link text,2699
5e9f069,Marian Beermann,2017-06-18 02:28:49,docs: neater table borders,2698
89f8845,Marian Beermann,2017-06-18 02:12:47,docs: index: disable syntax highlight (bash),2697
8aa745d,Marian Beermann,2017-06-10 17:59:41,create: --no-cache-sync,2654,conftest.py
8aa745d,Marian Beermann,2017-06-10 17:59:41,create: --no-cache-sync,2654,src/borg/archiver.py
8aa745d,Marian Beermann,2017-06-10 17:59:41,create: --no-cache-sync,2654,src/borg/cache.py
8aa745d,Marian Beermann,2017-06-10 17:59:41,create: --no-cache-sync,2654,src/borg/helpers.py
8aa745d,Marian Beermann,2017-06-10 17:59:41,create: --no-cache-sync,2654,src/borg/repository.py
8aa745d,Marian Beermann,2017-06-10 17:59:41,create: --no-cache-sync,2654,src/borg/testsuite/archiver.py
97089fe,Marian Beermann,2017-06-17 11:54:06,"init: note possible denial of service with ""none"" mode",2686,src/borg/archiver.py
1f5ddb6,Marian Beermann,2017-06-17 11:59:56,document pattern denial of service,2685,src/borg/archiver.py
faf2d0b,Marian Beermann,2017-06-14 19:16:36,chunker: fix invalid use of types,2678
b51198e,TW,2017-06-13 19:53:54,Merge pull request #2673 from ThomasWaldmann/negative-ids,2674
ccd066f,Thomas Waldmann,2017-06-13 18:30:42,"FUSE: fix negative uid/gid crash, fixes #2674",2674,src/borg/fuse.py
944a4ab,Marian Beermann,2017-06-13 11:42:43,chunker: don't do uint32_t >> 32,2671
4490a8b,Marian Beermann,2017-06-13 11:16:04,"cache sync: don't do memcpy(..., 0, 0)",2670
f3f3710,enkore,2017-06-13 09:25:13,Merge pull request #2669 from ThomasWaldmann/no-extract-stdout,2645
0b00c14,Thomas Waldmann,2017-06-13 01:12:14,"don't write to disk with --stdout, fixes #2645",2645,src/borg/archiver.py
221dc1c,Marian Beermann,2017-06-11 13:35:23,normalize authenticated key modes,2661,src/borg/archiver.py
221dc1c,Marian Beermann,2017-06-11 13:35:23,normalize authenticated key modes,2661,src/borg/crypto/key.py
221dc1c,Marian Beermann,2017-06-11 13:35:23,normalize authenticated key modes,2661,src/borg/testsuite/key.py
5f5371f,Marian Beermann,2017-06-11 12:13:42,implement --glob-archives/-a,2658,src/borg/archive.py
5f5371f,Marian Beermann,2017-06-11 12:13:42,implement --glob-archives/-a,2658,src/borg/archiver.py
5f5371f,Marian Beermann,2017-06-11 12:13:42,implement --glob-archives/-a,2658,src/borg/helpers.py
5f5371f,Marian Beermann,2017-06-11 12:13:42,implement --glob-archives/-a,2658,src/borg/testsuite/archiver.py
49ca3dc,Marian Beermann,2017-06-11 11:42:39,cache sync: move assert() behind declarations,2657
5cab720,Marian Beermann,2017-06-09 19:24:45,"mark --pattern, --patterns-from as experimental",2643,src/borg/archiver.py
3664adb,Marian Beermann,2017-06-09 13:57:27,docs: highlight experimental features in online docs,2639,docs/conf.py
4766d66,Thomas Waldmann,2017-06-08 02:23:57,enable remote tests on cygwin,2634,src/borg/remote.py
4766d66,Thomas Waldmann,2017-06-08 02:23:57,enable remote tests on cygwin,2634,src/borg/testsuite/archiver.py
4766d66,Thomas Waldmann,2017-06-08 02:23:57,enable remote tests on cygwin,2634,src/borg/testsuite/repository.py
5b9c34f,Marian Beermann,2017-06-07 23:53:19,borg.algorithms definition,2633,src/borg/algorithms/__init__.py
1cf0310,Marian Beermann,2017-06-07 13:50:20,nanorst for --help,2632,src/borg/archiver.py
1cf0310,Marian Beermann,2017-06-07 13:50:20,nanorst for --help,2632,src/borg/nanorst.py
1cf0310,Marian Beermann,2017-06-07 13:50:20,nanorst for --help,2632,src/borg/testsuite/archiver.py
1cf0310,Marian Beermann,2017-06-07 13:50:20,nanorst for --help,2632,src/borg/testsuite/nanorst.py
0d6064e,Marian Beermann,2017-06-07 16:29:37,docs: fix build_man for relocated examples,2631,setup.py
ee821a7,Marian Beermann,2017-06-07 11:06:37,update .gitignore,2629
af979c2,TW,2017-06-07 02:04:25,Merge pull request #2617 from ThomasWaldmann/fix-parse-version,2556
a7e8e8c,Thomas Waldmann,2017-06-06 00:42:12,"fix parse_version, add tests, fixes #2556",2556,src/borg/testsuite/version.py
a7e8e8c,Thomas Waldmann,2017-06-06 00:42:12,"fix parse_version, add tests, fixes #2556",2556,src/borg/version.py
8fb7db7,Marian Beermann,2017-06-07 00:06:36,docs: split usage,2627,setup.py
52afd5f,Marian Beermann,2017-06-07 00:17:05,docs: fix broken changes listing of 1.1.0b6,2626
95064cd,Marian Beermann,2017-05-25 18:51:10,repository: truncate segments before unlinking,2622,src/borg/repository.py
68b61ac,enkore,2017-06-06 11:43:52,Merge pull request #2619 from ThomasWaldmann/remove-attic-dependency,2505
f5d2e67,Thomas Waldmann,2017-06-06 04:46:15,whitespace changes by coala,2620,src/borg/upgrader.py
fed5873,Thomas Waldmann,2017-06-06 04:26:48,"remove attic dependency of the tests, fixes #2505",2505,src/borg/testsuite/upgrader.py
4e6c565,Thomas Waldmann,2017-06-05 15:43:13,test: suppress tar's future timestamp warning,2615,src/borg/testsuite/archiver.py
50bcd78,TW,2017-06-05 09:59:17,"recreate: keep timestamps as in original archive, fixes #2384 (#2607)",2384,src/borg/archive.py
e80c0f7,Marian Beermann,2017-06-05 01:00:41,docs: fix way too small figures in pdf,2608,docs/conf.py
36bdc9d,Marian Beermann,2017-06-04 14:13:04,internals: rewrite manifest & feature flags,2602
f1709df,Marian Beermann,2017-06-04 17:31:22,docs/internals: layers image + description,2604
93e9ca0,TW,2017-06-04 00:18:09,update CHANGES (master) (#2594),2594
a2d08e3,TW,2017-06-03 21:47:11,Merge pull request #2575 from edgimar/master,2509
fd0215c,Mark Edgington,2017-05-29 11:53:31,patterns: don't recurse with !/--exclude for path-prefix (pf:),2509,src/borg/patterns.py
8ad309a,Marian Beermann,2017-06-03 15:47:01,"recreate: if single archive is not processed, exit 2",2593,src/borg/archive.py
8ad309a,Marian Beermann,2017-06-03 15:47:01,"recreate: if single archive is not processed, exit 2",2593,src/borg/archiver.py
28e4eb4,TW,2017-06-03 15:13:21,add a .coafile for coala (#2592),2592
07fbba4,Marian Beermann,2017-06-02 23:38:02,serve: add --restrict-to-repository,2590,src/borg/archiver.py
07fbba4,Marian Beermann,2017-06-02 23:38:02,serve: add --restrict-to-repository,2590,src/borg/remote.py
07fbba4,Marian Beermann,2017-06-02 23:38:02,serve: add --restrict-to-repository,2590,src/borg/testsuite/archiver.py
2bcbf81,Steve Groesz,2017-06-03 07:40:08,Add bountysource badge (#2581),2581
45ee62e,Marian Beermann,2017-06-03 00:43:39,docs: file integrity,2591
f61ee03,Marian Beermann,2017-06-01 23:28:11,repository: checksum index and hints,2584,src/borg/repository.py
f61ee03,Marian Beermann,2017-06-01 23:28:11,repository: checksum index and hints,2584,src/borg/testsuite/repository.py
4789407,enkore,2017-06-02 16:23:54,Merge pull request #2580 from enkore/issue/1101.integration.xxh,2580
0892249,Marian Beermann,2017-06-02 13:12:43,docs: quotas: clarify compatbility; only relevant to serve side,2588
349a4ad,enkore,2017-05-31 19:34:43,Merge pull request #2568 from enkore/issue/1101.integration.cache,2568
578b76a,TuXicc,2017-05-31 19:25:21,Added BORG_PASSCOMMAND environment variable (#2573),2573,src/borg/crypto/key.py
0a295dd,Marian Beermann,2017-05-25 17:55:42,setup.py clean to remove compiled files,2569,setup.py
2dcbe02,enkore,2017-05-25 09:26:09,Merge pull request #2528 from ThomasWaldmann/follow-symlinks,2507
573d728,Marian Beermann,2017-05-25 00:36:50,init: don't allow creating nested repositories,2563,src/borg/repository.py
573d728,Marian Beermann,2017-05-25 00:36:50,init: don't allow creating nested repositories,2563,src/borg/testsuite/archiver.py
53d0f1f,Ronny Pfannschmidt,2017-05-21 10:25:42,fail in borg package if version metadata is completely broken,2539,src/borg/__init__.py
d99aff1,Benedikt Neuffer,2017-03-06 20:46:03,ipv6 address support,2264,src/borg/helpers.py
d99aff1,Benedikt Neuffer,2017-03-06 20:46:03,ipv6 address support,2264,src/borg/testsuite/helpers.py
226d1f6,enkore,2017-05-22 20:45:29,"Revert ""docs: borg_domain for custom priority index entries""",2552,docs/borg_domain.py
226d1f6,enkore,2017-05-22 20:45:29,"Revert ""docs: borg_domain for custom priority index entries""",2552,docs/conf.py
226d1f6,enkore,2017-05-22 20:45:29,"Revert ""docs: borg_domain for custom priority index entries""",2552,setup.py
7284413,Marian Beermann,2017-05-22 17:30:45,docs: borg_domain for custom priority index entries,2552,docs/borg_domain.py
7284413,Marian Beermann,2017-05-22 17:30:45,docs: borg_domain for custom priority index entries,2552,docs/conf.py
7284413,Marian Beermann,2017-05-22 17:30:45,docs: borg_domain for custom priority index entries,2552,setup.py
a430fd5,enkore,2017-05-22 20:01:21,Merge pull request #2551 from ThomasWaldmann/bountysource-readme,2550
b484c79,Thomas Waldmann,2017-05-18 02:02:51,"document follow_symlinks requirements, check libc, fixes #2507",2507,src/borg/archiver.py
b484c79,Thomas Waldmann,2017-05-18 02:02:51,"document follow_symlinks requirements, check libc, fixes #2507",2507,src/borg/helpers.py
869ab1a,Marian Beermann,2017-05-22 13:29:38,mount: do pre-mount checks before opening repository,2549,src/borg/archiver.py
384d763,Marian Beermann,2017-05-21 17:07:58,docs: add systemd warning regarding placeholders,2546,src/borg/archiver.py
ed14181,edgimar,2017-05-21 11:18:56,add test for preserved intermediate folder permissions (#2477),2477,src/borg/testsuite/archiver.py
7312357,Marian Beermann,2017-05-21 16:36:50,docs/data structures: add chunk layout diagram,2544
e689d8f,Marian Beermann,2017-05-21 11:24:09,mount: check llfuse is installed before asking for passphrase,2541,src/borg/archiver.py
85aabeb,Marian Beermann,2017-05-20 22:55:17,testsuite: call setup_logging after destroying logging config,2537,src/borg/testsuite/archiver.py
c515958,Marian Beermann,2017-05-20 15:59:20,add docs/misc/borg-data-flow data flow chart,2535
b7a6ac9,Marian Beermann,2017-05-17 11:52:48,"docs: ran build_man, build_usage",2524
5788219,enkore,2017-05-17 00:09:41,borg export-tar (#2519),2519,src/borg/archiver.py
5788219,enkore,2017-05-17 00:09:41,borg export-tar (#2519),2519,src/borg/helpers.py
5788219,enkore,2017-05-17 00:09:41,borg export-tar (#2519),2519,src/borg/testsuite/__init__.py
5788219,enkore,2017-05-17 00:09:41,borg export-tar (#2519),2519,src/borg/testsuite/archiver.py
98e4e55,enkore,2017-05-16 21:21:40,Merge pull request #2520 from ThomasWaldmann/relax-json-test,2504
d15c3f2,Thomas Waldmann,2017-05-16 21:14:27,"do not test logger name, fixes #2504",2504,src/borg/testsuite/archiver.py
820066d,enkore,2017-05-12 21:38:31,Implement IntegrityCheckedFile (#2502),2502,src/borg/crypto/file_integrity.py
820066d,enkore,2017-05-12 21:38:31,Implement IntegrityCheckedFile (#2502),2502,src/borg/testsuite/file_integrity.py
9e6b8f6,enkore,2017-05-12 20:34:45,serve: ignore --append-only when creating a repository (#2501),2501,src/borg/remote.py
6cd7d41,enkore,2017-05-09 21:30:14,hashindex: Use Python I/O (#2496),2496,src/borg/repository.py
d964101,Marian Beermann,2017-05-05 17:26:24,consider repokey w/o passphrase == unencrypted,2489,src/borg/cache.py
d964101,Marian Beermann,2017-05-05 17:26:24,consider repokey w/o passphrase == unencrypted,2489,src/borg/crypto/key.py
d964101,Marian Beermann,2017-05-05 17:26:24,consider repokey w/o passphrase == unencrypted,2489,src/borg/testsuite/archiver.py
bd8186f,Marian Beermann,2017-05-05 15:12:23,make --progress a common option,2486,src/borg/archiver.py
4d9fd6d,Marian Beermann,2017-05-05 14:49:23,fix --exclude and --exclude-from recursing into directories,2485,src/borg/patterns.py
ba5d669,Marian Beermann,2017-05-05 14:38:21,--json: fix encryption[mode] not being the cmdline name,2484,src/borg/helpers.py
fcce0ca,Marian Beermann,2017-05-01 22:31:18,docs: disable smartypants,2472,docs/conf.py
d949d6b,Thomas Waldmann,2017-04-29 03:00:59,fix invalid param issue in benchmarks,2460,src/borg/testsuite/benchmark.py
c43cfb7,enkore,2017-04-28 16:06:54,Merge pull request #2432 from ThomasWaldmann/beyond-repair,2427
6109d22,enkore,2017-04-28 10:50:23,Merge pull request #2443 from ThomasWaldmann/verify-data-defect-chunk-processing,2442
5a7c269,TW,2017-04-28 06:01:42,Merge pull request #2451 from ThomasWaldmann/update-osxfuse,2346
ff41201,Steve Groesz,2017-04-26 22:25:15,Fix formatting in pre-installation section,2392
5ffb66f,Thomas Waldmann,2017-04-27 01:34:53,"upgrade FUSE for macOS to 3.5.8, fixes #2346",2346
ba20d8d,Thomas Waldmann,2017-04-26 03:16:12,"document borg init behaviour via append-only borg serve, fixes #2440",2440
bf69b04,Thomas Waldmann,2017-04-25 23:38:55,"be clear about what buzhash is used for, fixes #2390",2390
f018844,Thomas Waldmann,2017-04-25 22:47:18,"add hint about chunker params to borg upgrade docs, fixes #2421",2421,src/borg/archiver.py
ca6257d,Thomas Waldmann,2017-04-25 22:21:58,"clarify borg upgrade docs, fixes #2436",2436,src/borg/archiver.py
28b0700,Thomas Waldmann,2017-04-25 15:48:16,"verify_data: fix IntegrityError handling for defect chunks, fixes #2442",2442,src/borg/archive.py
de76a6b,Thomas Waldmann,2017-04-08 15:46:24,embrace y2038 issue to support 32bit platforms,2404,src/borg/helpers.py
de76a6b,Thomas Waldmann,2017-04-08 15:46:24,embrace y2038 issue to support 32bit platforms,2404,src/borg/testsuite/archiver.py
de76a6b,Thomas Waldmann,2017-04-08 15:46:24,embrace y2038 issue to support 32bit platforms,2404,src/borg/testsuite/helpers.py
6f47b79,TW,2017-04-23 12:58:10,Merge pull request #2322 from edgimar/master,2314
