file,method,params,startlineno,endlineno
tornado\platform\posix.py,close,self,68,70
tornado\platform\select.py,__init__,self,29,33
tornado\platform\select.py,close,self,35,36
tornado\platform\select.py,register,"self, fd, events",38,46
tornado\platform\select.py,modify,"self, fd, events",52,54
tornado\platform\select.py,unregister,"self, fd",56,59
tornado\platform\select.py,poll,"self, timeout",61,71
tornado\platform\select.py,initialize,"self, **kwargs",75,76
tornado\platform\twisted.py,__init__,"self, reactor, seconds, f, *args, **kw",60,66
tornado\platform\twisted.py,_called,self,68,74
tornado\platform\twisted.py,getTime,self,76,77
tornado\platform\twisted.py,cancel,self,79,82
tornado\platform\twisted.py,delay,"self, seconds",84,88
tornado\platform\twisted.py,reset,"self, seconds",90,94
tornado\platform\twisted.py,active,self,96,97
tornado\platform\twisted.py,__init__,"self, io_loop=None",129,146
tornado\platform\twisted.py,start_if_necessary,,143,145
tornado\platform\twisted.py,seconds,self,149,150
tornado\platform\twisted.py,callLater,"self, seconds, f, *args, **kw",152,155
tornado\platform\twisted.py,getDelayedCalls,self,157,158
tornado\platform\twisted.py,_removeDelayedCall,"self, dc",160,162
tornado\platform\twisted.py,callFromThread,"self, f, *args, **kw",165,172
tornado\platform\twisted.py,installWaker,self,176,177
tornado\platform\twisted.py,wakeUp,self,179,180
tornado\platform\twisted.py,_invoke_callback,"self, fd, events",183,208
tornado\platform\twisted.py,addReader,"self, reader",210,227
tornado\platform\twisted.py,addWriter,"self, writer",229,245
tornado\platform\twisted.py,removeReader,"self, reader",247,261
tornado\platform\twisted.py,removeWriter,"self, writer",263,277
tornado\platform\twisted.py,removeAll,self,279,280
tornado\platform\twisted.py,getReaders,self,282,283
tornado\platform\twisted.py,getWriters,self,285,286
tornado\platform\twisted.py,stop,self,291,294
tornado\platform\twisted.py,crash,self,296,298
tornado\platform\twisted.py,doIteration,"self, delay",300,301
tornado\platform\twisted.py,mainLoop,self,303,312
tornado\platform\twisted.py,__init__,self,321,323
tornado\platform\twisted.py,listenTCP,"self, port, factory, backlog='50', interface=''",325,330
tornado\platform\twisted.py,listenUDP,"self, port, protocol, interface='', maxPacketSize='8192'",332,336
tornado\platform\twisted.py,install,io_loop=None,339,359
tornado\platform\twisted.py,__init__,"self, fd, fileobj, handler",364,370
tornado\platform\twisted.py,fileno,self,372,373
tornado\platform\twisted.py,doRead,self,375,377
tornado\platform\twisted.py,doWrite,self,379,381
tornado\platform\twisted.py,connectionLost,"self, reason",383,386
tornado\platform\twisted.py,logPrefix,self,388,389
tornado\platform\twisted.py,initialize,"self, reactor=None, **kwargs",412,418
tornado\platform\twisted.py,close,"self, all_fds=False",420,427
tornado\platform\twisted.py,add_handler,"self, fd, handler, events",429,439
tornado\platform\twisted.py,update_handler,"self, fd, events",441,458
tornado\platform\twisted.py,remove_handler,"self, fd",460,469
tornado\platform\twisted.py,start,self,471,481
tornado\platform\twisted.py,stop,self,483,484
tornado\platform\twisted.py,add_timeout,"self, deadline, callback, *args, **kwargs",486,498
tornado\platform\twisted.py,remove_timeout,"self, timeout",500,502
tornado\platform\twisted.py,add_callback,"self, callback, *args, **kwargs",504,507
tornado\platform\twisted.py,add_callback_from_signal,"self, callback, *args, **kwargs",509,510
tornado\platform\twisted.py,initialize,"self, io_loop=None",530,541
tornado\platform\twisted.py,resolve,"self, host, port, family='0'",543,570
tornado\platform\twisted.py,_,d,573,585
tornado\platform\twisted.py,errback,failure,577,583
tornado\platform\windows.py,set_close_exec,fd,17,20
tornado\test\asyncio_test.py,get_new_ioloop,self,31,34
tornado\test\asyncio_test.py,test_asyncio_callback,self,36,39
tornado\test\asyncio_test.py,test_asyncio_future,self,41,47
tornado\test\asyncio_test.py,test_asyncio_yield_from,self,49,62
tornado\test\asyncio_test.py,test_asyncio_adapter,self,64,113
tornado\test\asyncio_test.py,tornado_coroutine,,70,73
tornado\test\auth_test.py,initialize,"self, test",19,20
tornado\test\auth_test.py,get,self,22,30
tornado\test\auth_test.py,on_user,"self, user",32,35
tornado\test\auth_test.py,post,self,39,42
tornado\test\auth_test.py,initialize,"self, test, version",46,50
tornado\test\auth_test.py,_oauth_consumer_token,self,52,53
tornado\test\auth_test.py,get,self,55,62
tornado\test\auth_test.py,on_user,"self, user",64,67
tornado\test\auth_test.py,_oauth_get_user,"self, access_token, callback",69,74
tornado\test\auth_test.py,get,self,79,90
tornado\test\auth_test.py,initialize,"self, version",94,95
tornado\test\auth_test.py,_oauth_consumer_token,self,97,98
tornado\test\auth_test.py,get,self,100,105
tornado\test\auth_test.py,get,self,109,110
tornado\test\auth_test.py,get,self,114,115
tornado\test\auth_test.py,initialize,"self, test",119,120
tornado\test\auth_test.py,get,self,122,125
tornado\test\auth_test.py,initialize,"self, test",129,132
tornado\test\auth_test.py,get,self,134,147
tornado\test\auth_test.py,get,self,151,152
tornado\test\auth_test.py,get,self,156,157
tornado\test\auth_test.py,initialize,"self, test",161,165
tornado\test\auth_test.py,get_auth_http_client,self,167,168
tornado\test\auth_test.py,get,self,172,177
tornado\test\auth_test.py,on_user,"self, user",179,182
tornado\test\auth_test.py,get,self,186,195
tornado\test\auth_test.py,get,self,199,207
tornado\test\auth_test.py,get,self,211,223
tornado\test\auth_test.py,get,self,227,239
tornado\test\auth_test.py,get,self,243,244
tornado\test\auth_test.py,get,"self, screen_name",248,258
tornado\test\auth_test.py,get,self,262,270
tornado\test\auth_test.py,get_app,self,274,317
tornado\test\auth_test.py,test_openid_redirect,self,319,323
tornado\test\auth_test.py,test_openid_get_user,self,325,329
tornado\test\auth_test.py,test_oauth10_redirect,self,331,339
tornado\test\auth_test.py,test_oauth10_get_user,self,341,348
tornado\test\auth_test.py,test_oauth10_request_parameters,self,350,357
tornado\test\auth_test.py,test_oauth10a_redirect,self,359,367
tornado\test\auth_test.py,test_oauth10a_get_user,self,369,376
tornado\test\auth_test.py,test_oauth10a_request_parameters,self,378,385
tornado\test\auth_test.py,test_oauth10a_get_user_coroutine_exception,self,387,391
tornado\test\auth_test.py,test_oauth2_redirect,self,393,396
tornado\test\auth_test.py,test_facebook_login,self,398,403
tornado\test\auth_test.py,base_twitter_redirect,"self, url",405,414
tornado\test\auth_test.py,test_twitter_redirect,self,416,417
tornado\test\auth_test.py,test_twitter_redirect_gen_engine,self,419,420
tornado\test\auth_test.py,test_twitter_redirect_gen_coroutine,self,422,423
tornado\test\auth_test.py,test_twitter_get_user,self,425,437
tornado\test\auth_test.py,test_twitter_show_user,self,439,443
tornado\test\auth_test.py,test_twitter_show_user_error,self,445,449
tornado\test\auth_test.py,test_twitter_show_user_future,self,451,455
tornado\test\auth_test.py,test_twitter_show_user_future_error,self,457,460
tornado\test\auth_test.py,initialize,"self, test",464,468
tornado\test\auth_test.py,get,self,470,490
tornado\test\auth_test.py,get,self,494,498
tornado\test\auth_test.py,post,self,502,507
tornado\test\auth_test.py,get,self,512,517
tornado\test\auth_test.py,get_app,self,522,535
tornado\test\auth_test.py,test_google_login,self,538,544
tornado\test\concurrent_test.py,sync_future,"self, callback",41,43
tornado\test\concurrent_test.py,async_future,"self, callback",45,47
tornado\test\concurrent_test.py,immediate_failure,"self, callback",49,51
tornado\test\concurrent_test.py,delayed_failure,"self, callback",53,55
tornado\test\concurrent_test.py,return_value,"self, callback",57,62
tornado\test\concurrent_test.py,no_result_future,"self, callback",64,66
tornado\test\concurrent_test.py,test_immediate_failure,self,68,75
tornado\test\concurrent_test.py,test_return_value,self,77,79
tornado\test\concurrent_test.py,test_callback_kw,self,81,85
tornado\test\concurrent_test.py,test_callback_positional,self,87,93
tornado\test\concurrent_test.py,test_no_callback,self,95,97
tornado\test\concurrent_test.py,test_none_callback_kw,self,99,102
tornado\test\concurrent_test.py,test_none_callback_pos,self,104,106
tornado\test\concurrent_test.py,test_async_future,self,108,114
tornado\test\concurrent_test.py,test_async_future_gen,self,116,119
tornado\test\concurrent_test.py,test_delayed_failure,self,121,127
tornado\test\concurrent_test.py,test_kw_only_callback,self,129,134
tornado\test\concurrent_test.py,f,**kwargs,130,132
tornado\test\concurrent_test.py,test_error_in_callback,self,136,140
tornado\test\concurrent_test.py,test_no_result_future,self,142,147
tornado\test\concurrent_test.py,test_no_result_future_callback,self,149,153
tornado\test\concurrent_test.py,test_future_traceback,self,155,172
tornado\test\concurrent_test.py,f,callback,157,166
tornado\test\concurrent_test.py,handle_stream,"self, stream, address",179,182
tornado\test\concurrent_test.py,handle_read,"self, data",184,192
tornado\test\concurrent_test.py,__init__,"self, port, io_loop",200,202
tornado\test\concurrent_test.py,process_response,"self, data",204,209
tornado\test\concurrent_test.py,capitalize,"self, request_data, callback=None",213,223
tornado\test\concurrent_test.py,handle_connect,self,225,228
tornado\test\concurrent_test.py,handle_read,"self, data",230,236
tornado\test\concurrent_test.py,capitalize,"self, request_data, callback",240,247
tornado\test\concurrent_test.py,handle_connect,self,249,252
tornado\test\concurrent_test.py,handle_read,"self, data",254,257
tornado\test\concurrent_test.py,capitalize,"self, request_data, callback",261,273
tornado\test\concurrent_test.py,setUp,self,277,282
tornado\test\concurrent_test.py,tearDown,self,284,286
tornado\test\concurrent_test.py,test_callback,self,288,291
tornado\test\concurrent_test.py,test_callback_error,self,293,295
tornado\test\concurrent_test.py,test_future,self,297,301
tornado\test\concurrent_test.py,test_future_error,self,303,307
tornado\test\concurrent_test.py,test_generator,self,309,316
tornado\test\concurrent_test.py,f,,310,314
tornado\test\concurrent_test.py,test_generator_error,self,318,325
tornado\test\concurrent_test.py,f,,319,323
tornado\test\concurrent_test.py,test_no_calling,self,342,355
tornado\test\concurrent_test.py,__init__,"self, io_loop",345,347
tornado\test\concurrent_test.py,f,self,349,351
tornado\test\concurrent_test.py,test_call_with_no_args,self,357,370
tornado\test\concurrent_test.py,__init__,"self, io_loop",360,362
tornado\test\concurrent_test.py,f,self,364,366
tornado\test\concurrent_test.py,test_call_with_io_loop,self,372,385
tornado\test\concurrent_test.py,__init__,"self, io_loop",375,377
tornado\test\concurrent_test.py,f,self,379,381
tornado\test\concurrent_test.py,test_call_with_executor,self,387,400
tornado\test\concurrent_test.py,__init__,"self, io_loop",390,392
tornado\test\concurrent_test.py,f,self,394,396
tornado\test\concurrent_test.py,test_call_with_both,self,402,415
tornado\test\concurrent_test.py,__init__,"self, io_loop",405,407
tornado\test\concurrent_test.py,f,self,409,411
tornado\test\curl_httpclient_test.py,get_http_client,self,26,31
tornado\test\curl_httpclient_test.py,get,self,35,70
tornado\test\curl_httpclient_test.py,get,self,74,75
tornado\test\curl_httpclient_test.py,get,self,79,80
tornado\test\curl_httpclient_test.py,setUp,self,85,87
tornado\test\curl_httpclient_test.py,get_app,self,89,93
tornado\test\curl_httpclient_test.py,create_client,"self, **kwargs",96,99
tornado\test\curl_httpclient_test.py,test_prepare_curl_callback_stack_context,self,101,115
tornado\test\curl_httpclient_test.py,error_handler,"typ, value, tb",104,107
tornado\test\curl_httpclient_test.py,test_digest_auth,self,117,120
tornado\test\curl_httpclient_test.py,test_custom_reason,self,122,124
tornado\test\curl_httpclient_test.py,test_fail_custom_reason,self,126,128
tornado\test\curl_httpclient_test.py,test_failed_setup,self,130,134
tornado\test\escape_test.py,test_linkify,self,136,139
tornado\test\escape_test.py,test_xhtml_escape,self,141,155
tornado\test\escape_test.py,test_xhtml_unescape_numeric,self,157,168
tornado\test\escape_test.py,test_url_escape_unicode,self,170,180
tornado\test\escape_test.py,test_url_unescape_unicode,self,182,193
tornado\test\escape_test.py,test_url_escape_quote_plus,self,195,206
tornado\test\escape_test.py,test_escape_return_types,self,208,212
tornado\test\escape_test.py,test_json_decode,self,214,221
tornado\test\escape_test.py,test_json_encode,self,223,230
tornado\test\escape_test.py,test_squeeze,self,232,233
tornado\test\escape_test.py,test_recursive_unicode,self,235,245
tornado\test\gen_test.py,setUp,self,30,32
tornado\test\gen_test.py,named_context,"self, name",34,42
tornado\test\gen_test.py,context,,35,41
tornado\test\gen_test.py,run_gen,"self, f",44,46
tornado\test\gen_test.py,delay_callback,"self, iterations, callback, arg",48,54
tornado\test\gen_test.py,async_future,"self, result, callback",56,58
tornado\test\gen_test.py,async_exception,"self, e",60,63
tornado\test\gen_test.py,test_no_yield,self,65,69
tornado\test\gen_test.py,f,,66,68
tornado\test\gen_test.py,test_inline_cb,self,71,78
tornado\test\gen_test.py,f,,72,77
tornado\test\gen_test.py,test_ioloop_cb,self,80,86
tornado\test\gen_test.py,f,,81,85
tornado\test\gen_test.py,test_exception_phase1,self,88,92
tornado\test\gen_test.py,f,,89,91
tornado\test\gen_test.py,test_exception_phase2,self,94,100
tornado\test\gen_test.py,f,,95,99
tornado\test\gen_test.py,test_exception_in_task_phase1,self,102,113
tornado\test\gen_test.py,fail_task,callback,103,104
tornado\test\gen_test.py,f,,106,112
tornado\test\gen_test.py,test_exception_in_task_phase2,self,115,127
tornado\test\gen_test.py,fail_task,callback,117,118
tornado\test\gen_test.py,f,,120,126
tornado\test\gen_test.py,test_with_arg,self,129,136
tornado\test\gen_test.py,f,,130,135
tornado\test\gen_test.py,test_with_arg_tuple,self,138,145
tornado\test\gen_test.py,f,,139,144
tornado\test\gen_test.py,test_key_reuse,self,147,153
tornado\test\gen_test.py,f,,148,152
tornado\test\gen_test.py,test_key_reuse_tuple,self,155,161
tornado\test\gen_test.py,f,,156,160
tornado\test\gen_test.py,test_key_mismatch,self,163,169
tornado\test\gen_test.py,f,,164,168
tornado\test\gen_test.py,test_key_mismatch_tuple,self,171,177
tornado\test\gen_test.py,f,,172,176
tornado\test\gen_test.py,test_leaked_callback,self,179,184
tornado\test\gen_test.py,f,,180,183
tornado\test\gen_test.py,test_leaked_callback_tuple,self,186,191
tornado\test\gen_test.py,f,,187,190
